index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
25170,"[40, 80[", Private,328239,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
25171,"[0, 40[", Private,130856,*,6,Spouse present,Technical, Husband,*,Male,0,0,36,*,<=50K
25173,"[40, 80[", Private,170148,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,32,*,<=50K
25174,"[40, 80[", Private,104501,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
25175,"[40, 80[", Self-emp-inc,213140,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,80,*,<=50K
25176,"[0, 40[", Local-gov,175509,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25177,"[0, 40[", Private,173611,*,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
25178,"[40, 80[", Private,148995,*,16,Spouse not present,Technical, Not-in-family,*,Male,99999,0,30,*,>50K
25179,"[0, 40[", Private,64520,*,4,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
25180,"[0, 40[", Private,139822,*,9,Spouse present,Other, Wife,*,Female,0,0,40,*,>50K
25181,"[0, 40[", Private,258700,*,3,Spouse not present,Other, Other-relative,*,Male,0,0,40,*,<=50K
25182,"[0, 40[", Private,34796,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
25183,"[0, 40[", Private,124963,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,30,*,<=50K
25184,"[0, 40[", Private,65743,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*,<=50K
25185,"[0, 40[", Private,161087,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,45,*,<=50K
25186,"[40, 80[", ?,424591,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25187,"[0, 40[", Federal-gov,203836,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,<=50K
25188,"[40, 80[", State-gov,110199,*,4,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25189,"[40, 80[", Private,316059,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,36,*,<=50K
25190,"[40, 80[", Private,255667,*,10,Spouse present,Technical, Husband,*,Male,0,0,50,*,>50K
25191,"[0, 40[", Private,193689,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25192,"[0, 40[", Private,60722,*,13,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
25193,"[0, 40[", Private,187847,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
25194,"[0, 40[", Private,233275,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*,<=50K
25195,"[40, 80[", Private,215404,*,13,Spouse present,Technical, Husband,*,Male,15024,0,40,*,>50K
25196,"[40, 80[", Private,201865,*,13,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,40,*,<=50K
25197,"[40, 80[", Private,118889,*,11,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25198,"[0, 40[", State-gov,368739,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
25199,"[0, 40[", Private,123833,*,10,Spouse not present,Other, Not-in-family,*,Male,0,1408,40,*,<=50K
25200,"[0, 40[", Private,171344,*,7,Spouse not present,Other, Own-child,*,Male,0,0,36,*,<=50K
25201,"[0, 40[", Private,153976,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25202,"[40, 80[", Private,374883,*,11,Spouse not present,Other, Not-in-family,*,Male,0,0,50,*,<=50K
25203,"[0, 40[", Private,167658,*,8,Spouse not present,Nontechnical, Own-child,*,Female,0,0,6,*,<=50K
25204,"[0, 40[", Private,348504,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,<=50K
25205,"[0, 40[", Private,258509,*,9,Spouse not present,Other, Own-child,*,Male,0,0,24,*,<=50K
25206,"[40, 80[", State-gov,108890,*,9,Spouse not present,Other, Unmarried,*,Female,1831,0,38,*,<=50K
25207,"[0, 40[", Private,188236,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
25208,"[0, 40[", ?,355571,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25209,"[40, 80[", Private,425049,*,9,Spouse present,Other, Husband,*,Male,0,0,50,*,>50K
25210,"[0, 40[", Private,142555,*,14,Spouse not present,Technical, Not-in-family,*,Male,0,0,42,*,<=50K
25211,"[40, 80[", Self-emp-not-inc,29320,*,15,Spouse not present,Technical, Unmarried,*,Male,0,0,60,*,>50K
25212,"[40, 80[", Federal-gov,207841,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25213,"[0, 40[", Private,187329,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
25214,"[0, 40[", Private,270973,*,12,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
25215,"[40, 80[", Private,197332,*,14,Spouse present,Technical, Husband,*,Male,7688,0,46,*,>50K
25216,"[0, 40[", ?,175166,*,10,Spouse not present,Other, Own-child,*,Female,2176,0,40,*,<=50K
25217,"[40, 80[", Local-gov,160187,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25218,"[0, 40[", Private,197918,*,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
25219,"[40, 80[", Private,192290,*,6,Spouse present,Other, Husband,*,Male,0,0,20,*,<=50K
25220,"[0, 40[", Private,241895,*,9,Spouse present,Other, Other-relative,*,Male,0,0,40,*,<=50K
25221,"[0, 40[", Local-gov,164515,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25222,"[40, 80[", Private,147206,*,10,Spouse present,Technical, Husband,*,Male,7688,0,45,*,>50K
25223,"[0, 40[", Self-emp-inc,306868,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
25224,"[0, 40[", Local-gov,169837,*,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
25225,"[40, 80[", ?,124648,*,6,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
25226,"[40, 80[", Private,185057,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,30,*,>50K
25228,"[0, 40[", Private,164441,*,10,Spouse not present,Other, Own-child,*,Female,0,0,38,*,<=50K
25229,"[0, 40[", Private,179314,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
25230,"[0, 40[", Private,319854,*,13,Spouse not present,Technical, Not-in-family,*,Male,4650,0,35,*,<=50K
25232,"[0, 40[", Private,32950,*,10,Spouse not present,Other, Not-in-family,*,Male,4101,0,40,*,<=50K
25233,"[0, 40[", Private,206699,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,45,*,<=50K
25234,"[0, 40[", Private,385646,*,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
25235,"[0, 40[", Private,31438,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,43,*,<=50K
25236,"[40, 80[", Private,168598,*,8,Spouse present,Other, Wife,*,Female,3103,0,40,*,>50K
25237,"[0, 40[", Private,97306,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,48,*,<=50K
25238,"[40, 80[", ?,106910,*,7,Spouse not present,Other, Not-in-family,*,Female,0,0,15,*,<=50K
25239,"[0, 40[", Self-emp-not-inc,29582,*,7,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
25240,"[0, 40[", Private,220284,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
25242,"[40, 80[", Private,240914,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25243,"[0, 40[", Private,115496,*,16,Spouse present,Technical, Husband,*,Male,0,0,60,*,>50K
25244,"[0, 40[", Private,105817,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*,<=50K
25245,"[0, 40[", State-gov,330836,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25246,"[40, 80[", Self-emp-not-inc,36327,*,4,Spouse present,Technical, Husband,*,Male,0,0,50,*,<=50K
25247,"[0, 40[", Private,33423,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,30,*,<=50K
25248,"[40, 80[", Private,75673,*,11,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
25249,"[0, 40[", Private,185744,*,10,Spouse present,Nontechnical, Wife,*,Female,0,0,35,*,>50K
25250,"[0, 40[", Private,186035,*,7,Spouse present,Technical, Husband,*,Male,5178,0,40,*,>50K
25251,"[40, 80[", Local-gov,196456,*,14,Spouse not present,Technical, Not-in-family,*,Female,0,1669,40,*,<=50K
25252,"[0, 40[", Private,111450,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
25253,"[0, 40[", Private,115289,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,1380,70,*,<=50K
25254,"[40, 80[", Private,74879,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
25255,"[0, 40[", Private,117312,*,9,Spouse present,Nontechnical, Wife,*,Female,15024,0,40,*,>50K
25256,"[40, 80[", Private,272902,*,13,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
25257,"[40, 80[", Self-emp-inc,220230,*,9,Spouse present,Other, Husband,*,Male,0,0,48,*,<=50K
25258,"[0, 40[", Private,90934,*,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,55,*,<=50K
25259,"[40, 80[", Self-emp-inc,234286,*,9,Spouse present,Nontechnical, Husband,*,Male,15024,0,40,*,>50K
25260,"[40, 80[", Private,364548,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,8614,0,40,*,>50K
25261,"[40, 80[", Self-emp-inc,283676,*,16,Spouse present,Technical, Husband,*,Male,15024,0,60,*,>50K
25262,"[0, 40[", Private,195602,*,12,Spouse present,Technical, Husband,*,Male,0,0,44,*,<=50K
25263,"[40, 80[", Private,70761,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
25264,"[40, 80[", Private,142717,*,13,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25265,"[0, 40[", Private,124242,*,9,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
25266,"[40, 80[", ?,53481,*,13,Spouse present,Other, Husband,*,Male,0,0,70,*,<=50K
25267,"[0, 40[", Private,287797,*,10,Spouse present,Technical, Husband,*,Male,0,0,45,*,<=50K
25268,"[0, 40[", Private,188274,*,12,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
25269,"[0, 40[", Private,171968,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25270,"[40, 80[", ?,74795,*,12,Spouse not present,Other, Not-in-family,*,Female,0,0,4,*,<=50K
25272,"[40, 80[", Local-gov,94937,*,13,Spouse present,Technical, Wife,*,Female,0,0,28,*,<=50K
25273,"[40, 80[", Private,109511,*,4,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
25274,"[40, 80[", Local-gov,269527,*,14,Spouse present,Technical, Husband,*,Male,7298,0,40,*,>50K
25275,"[40, 80[", Self-emp-inc,201689,*,4,Spouse present,Technical, Husband,*,Male,0,1977,63,*,>50K
25276,"[0, 40[", Self-emp-not-inc,120672,*,4,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,10,*,<=50K
25277,"[40, 80[", Private,130779,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25278,"[40, 80[", Local-gov,441542,*,13,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
25279,"[40, 80[", Private,114801,*,9,Spouse present,Other, Husband,*,Male,0,0,20,*,<=50K
25280,"[0, 40[", Private,180284,*,6,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
25281,"[40, 80[", Local-gov,27444,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*,>50K
25283,"[40, 80[", Private,143266,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
25284,"[40, 80[", Private,139268,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25285,"[0, 40[", Private,126208,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25286,"[0, 40[", Private,186191,*,9,Spouse present,Technical, Husband,*,Male,0,0,46,*,<=50K
25287,"[40, 80[", Private,197163,*,15,Spouse not present,Technical, Not-in-family,*,Female,0,2559,50,*,>50K
25288,"[40, 80[", State-gov,193524,*,14,Spouse present,Nontechnical, Husband,*,Male,0,1902,40,*,>50K
25289,"[0, 40[", Private,181388,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25290,"[40, 80[", Self-emp-not-inc,124963,*,15,Spouse not present,Technical, Not-in-family,*,Male,0,0,80,*,>50K
25291,"[0, 40[", Private,188925,*,11,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25292,"[0, 40[", Self-emp-not-inc,149230,*,11,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
25293,"[40, 80[", Private,388725,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
25294,"[0, 40[", Private,113543,*,14,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
25295,"[40, 80[", ?,187636,*,13,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25297,"[40, 80[", Federal-gov,143849,*,7,Spouse not present,Other, Not-in-family,*,Female,0,0,20,*,<=50K
25298,"[40, 80[", Self-emp-not-inc,97277,*,11,Spouse not present,Other, Unmarried,*,Female,0,0,10,*,<=50K
25299,"[40, 80[", Private,199303,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25300,"[40, 80[", Private,124852,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
25301,"[0, 40[", Private,50053,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,55,*,<=50K
25302,"[40, 80[", Private,97005,*,9,Spouse present,Technical, Husband,*,Male,0,0,46,*,>50K
25304,"[0, 40[", Private,337898,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,55,*,<=50K
25305,"[40, 80[", Federal-gov,124076,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
25306,"[40, 80[", Federal-gov,277420,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
25307,"[40, 80[", Private,280278,*,6,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25308,"[0, 40[", Private,241185,*,8,Spouse not present,Technical, Own-child,*,Male,0,0,20,*,<=50K
25309,"[40, 80[", Private,202188,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,1741,50,*,<=50K
25310,"[40, 80[", Private,198422,*,10,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
25312,"[0, 40[", Private,178429,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
25314,"[40, 80[", Private,212847,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
25315,"[40, 80[", Self-emp-not-inc,219661,*,15,Spouse present,Technical, Husband,*,Male,0,0,9,*,>50K
25316,"[40, 80[", Private,321856,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,60,*,>50K
25318,"[0, 40[", Private,144064,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
25320,"[0, 40[", Private,419691,*,8,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
25321,"[40, 80[", ?,212759,*,13,Spouse present,Other, Husband,*,Male,6767,0,20,*,<=50K
25322,"[0, 40[", Private,195562,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,20,*,<=50K
25323,"[40, 80[", Private,205706,*,9,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,<=50K
25324,"[0, 40[", Private,131310,*,9,Spouse present,Other, Wife,*,Female,0,0,40,*,>50K
25325,"[0, 40[", Private,54440,*,10,Spouse not present,Other, Own-child,*,Male,0,0,30,*,<=50K
25326,"[40, 80[", Private,200734,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
25327,"[40, 80[", Private,81859,*,9,Spouse present,Technical, Husband,*,Male,0,0,48,*,>50K
25328,"[0, 40[", Private,159589,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,85,*,<=50K
25329,"[0, 40[", Private,300915,*,9,Spouse present,Other, Husband,*,Male,0,0,60,*,<=50K
25330,"[40, 80[", Private,185057,*,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,35,*,<=50K
25331,"[0, 40[", Self-emp-not-inc,42044,*,10,Spouse present,Other, Husband,*,Male,0,0,84,*,<=50K
25332,"[0, 40[", Private,166416,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
25333,"[40, 80[", Private,212737,*,5,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,<=50K
25334,"[0, 40[", Private,236069,*,6,Spouse not present,Other, Own-child,*,Male,0,0,10,*,<=50K
25335,"[40, 80[", Self-emp-inc,216414,*,14,Spouse present,Nontechnical, Husband,*,Male,0,1977,60,*,>50K
25336,"[40, 80[", Federal-gov,27432,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
25337,"[40, 80[", Private,145419,*,9,Spouse present,Nontechnical, Husband,*,Male,0,1672,50,*,<=50K
25339,"[0, 40[", Private,29261,*,10,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,50,*,<=50K
25340,"[0, 40[", Private,359543,*,13,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
25341,"[40, 80[", Local-gov,227644,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25343,"[0, 40[", Private,188154,*,10,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
25344,"[0, 40[", Private,110142,*,9,Spouse not present,Other, Own-child,*,Female,0,0,30,*,<=50K
25345,"[0, 40[", Private,186415,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,65,*,<=50K
25346,"[0, 40[", Private,175720,*,6,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
25347,"[0, 40[", Private,172865,*,3,Spouse not present,Other, Own-child,*,Male,0,0,25,*,<=50K
25348,"[40, 80[", Private,35969,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,51,*,<=50K
25349,"[0, 40[", Private,433330,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
25350,"[0, 40[", Self-emp-inc,160261,*,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,35,*,<=50K
25351,"[40, 80[", Private,189528,*,3,Spouse present,Technical, Husband,*,Male,0,0,50,*,<=50K
25352,"[40, 80[", Local-gov,113324,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
25353,"[0, 40[", Local-gov,118500,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
25355,"[40, 80[", Federal-gov,199925,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
25356,"[40, 80[", Private,102308,*,14,Spouse present,Nontechnical, Husband,*,Male,15024,0,60,*,>50K
25357,"[0, 40[", Private,444607,*,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,25,*,<=50K
25358,"[0, 40[", Private,176998,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
25361,"[0, 40[", Private,180686,*,9,Spouse present,Technical, Husband,*,Male,3137,0,40,*,<=50K
25362,"[0, 40[", Private,108019,*,9,Spouse not present,Technical, Own-child,*,Male,3325,0,40,*,<=50K
25363,"[0, 40[", Private,153542,*,10,Spouse not present,Nontechnical, Other-relative,*,Male,0,0,35,*,<=50K
25364,"[40, 80[", Self-emp-not-inc,210364,*,9,Spouse present,Nontechnical, Husband,*,Male,15024,0,80,*,>50K
25365,"[0, 40[", Private,185394,*,6,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,34,*,<=50K
25367,"[0, 40[", Private,183945,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,60,*,<=50K
25368,"[40, 80[", Private,161964,*,9,Spouse present,Technical, Husband,*,Male,0,0,55,*,<=50K
25369,"[40, 80[", Self-emp-not-inc,375574,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*,>50K
25370,"[0, 40[", Local-gov,312427,*,9,Spouse present,Other, Husband,*,Male,0,0,30,*,<=50K
25371,"[0, 40[", Private,53373,*,10,Spouse present,Technical, Husband,*,Male,0,0,36,*,<=50K
25372,"[40, 80[", Private,166330,*,9,Spouse present,Other, Wife,*,Female,99999,0,40,*,>50K
25373,"[0, 40[", Self-emp-inc,124665,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,20,*,<=50K
25374,"[0, 40[", Private,146719,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,45,*,<=50K
25375,"[0, 40[", Private,306593,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
25376,"[0, 40[", Private,156687,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,30,*,<=50K
25377,"[40, 80[", Local-gov,153489,*,9,Spouse present,Other, Other-relative,*,Male,3137,0,40,*,<=50K
25378,"[40, 80[", Private,231377,*,10,Spouse present,Nontechnical, Husband,*,Male,0,1848,45,*,>50K
25379,"[40, 80[", State-gov,127089,*,14,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*,<=50K
25380,"[40, 80[", Local-gov,329355,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,13,*,<=50K
25381,"[40, 80[", Private,178319,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
25382,"[40, 80[", Local-gov,304246,*,14,Spouse not present,Technical, Unmarried,*,Female,0,0,70,*,<=50K
25383,"[0, 40[", Local-gov,174640,*,11,Spouse not present,Other, Not-in-family,*,Female,0,0,60,*,>50K
25384,"[0, 40[", Private,148294,*,7,Spouse not present,Technical, Own-child,*,Male,0,0,35,*,<=50K
25385,"[40, 80[", Private,298037,*,11,Spouse not present,Technical, Unmarried,*,Female,0,0,44,*,<=50K
25386,"[0, 40[", Private,98155,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,55,*,<=50K
25387,"[0, 40[", Private,102766,*,10,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
25388,"[0, 40[", Private,78529,*,9,Spouse not present,Other, Own-child,*,Female,0,0,15,*,<=50K
25389,"[0, 40[", Private,136309,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
25390,"[0, 40[", Private,275357,*,11,Spouse not present,Technical, Own-child,*,Female,0,0,25,*,<=50K
25392,"[40, 80[", Local-gov,199546,*,14,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
25393,"[0, 40[", Private,184128,*,7,Spouse not present,Nontechnical, Other-relative,*,Female,0,0,40,*,<=50K
25395,"[40, 80[", Private,126511,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*,<=50K
25396,"[0, 40[", Local-gov,325792,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
25398,"[0, 40[", Private,119474,*,9,Spouse not present,Other, Other-relative,*,Female,0,0,40,*,<=50K
25399,"[40, 80[", Private,153238,*,13,Spouse present,Nontechnical, Husband,*,Male,0,1902,32,*,>50K
25400,"[40, 80[", Local-gov,321851,*,12,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*,<=50K
25401,"[40, 80[", Self-emp-not-inc,108557,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,3325,0,60,*,<=50K
