index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
29185,*, Private,198000,*,10,Spouse not present,*, Unmarried,*,Female,0,0,38,*,>50K
29186,*, Private,397962,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
29187,*, Private,178370,*,9,Spouse not present,*, Unmarried,*,Female,0,0,99,*,>50K
29189,*, Private,56072,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
29190,*, Private,176756,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29191,*, Private,60374,*,9,Spouse present,*, Own-child,*,Female,0,0,35,*,<=50K
29192,*, Private,165681,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29193,*, Self-emp-not-inc,287037,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29194,*, Self-emp-not-inc,55568,*,13,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
29196,*, Private,201178,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
29197,*, Private,37250,*,10,Spouse present,*, Husband,*,Male,0,1651,40,*,<=50K
29198,*, Private,314149,*,11,Spouse present,*, Husband,*,Male,0,1740,50,*,<=50K
29199,*, Private,264593,*,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29200,*, Private,159589,*,9,Spouse not present,*, Own-child,*,Male,0,0,50,*,<=50K
29201,*, Private,454915,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29202,*, Private,285131,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29203,*, Private,150057,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29204,*, Private,55390,*,10,Spouse not present,*, Own-child,*,Male,0,0,45,*,<=50K
29205,*, Private,314894,*,9,Spouse not present,*, Own-child,*,Female,0,0,45,*,<=50K
29207,*, Local-gov,124483,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
29208,*, Self-emp-inc,97986,*,12,Spouse present,*, Husband,*,Male,0,0,68,*,<=50K
29209,*, Private,210562,*,9,Spouse present,*, Husband,*,Male,0,0,65,*,<=50K
29210,*, Private,233280,*,12,Spouse not present,*, Own-child,*,Female,0,0,37,*,<=50K
29211,*, Local-gov,164300,*,13,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
29212,*, Private,227489,*,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29213,*, Private,263773,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
29214,*, Private,96459,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29215,*, Federal-gov,116608,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29216,*, Private,180007,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29217,*, Private,305466,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29218,*, Private,238917,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29219,*, Private,129784,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29220,*, Private,367390,*,10,Spouse not present,*, Unmarried,*,Male,0,0,50,*,<=50K
29221,*, Private,235691,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
29222,*, ?,166425,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
29223,*, Self-emp-not-inc,160369,*,6,Spouse not present,*, Unmarried,*,Male,0,0,25,*,<=50K
29224,*, Private,206298,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29225,*, Private,183523,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
29226,*, Private,217342,*,6,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
29227,*, State-gov,141858,*,15,Spouse present,*, Husband,*,Male,0,0,72,*,<=50K
29228,*, Private,213296,*,10,Spouse present,*, Husband,*,Male,0,0,48,*,>50K
29229,*, Self-emp-inc,201682,*,13,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
29230,*, Private,178312,*,9,Spouse present,*, Husband,*,Male,7298,0,65,*,>50K
29231,*, Private,269723,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29232,*, Private,200593,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29233,*, Private,32616,*,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
29234,*, Private,259510,*,13,Spouse present,*, Husband,*,Male,5013,0,30,*,<=50K
29235,*, Self-emp-not-inc,271828,*,13,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
29236,*, Self-emp-inc,78104,*,10,Spouse present,*, Husband,*,Male,7298,0,60,*,>50K
29237,*, Private,113703,*,10,Spouse not present,*, Other-relative,*,Male,0,0,20,*,<=50K
29238,*, Private,187802,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29239,*, Private,440706,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29240,*, Private,191834,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29241,*, Private,149184,*,15,Spouse present,*, Husband,*,Male,0,1977,50,*,>50K
29242,*, Self-emp-inc,315998,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29243,*, Private,159589,*,13,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
29244,*, Private,60313,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29245,*, Local-gov,32855,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
29246,*, Private,142326,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
29247,*, Self-emp-not-inc,201965,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29248,*, Private,172333,*,9,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
29249,*, Private,206541,*,11,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
29250,*, Self-emp-not-inc,177828,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
29251,*, Private,303440,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,>50K
29252,*, Private,89991,*,10,Spouse not present,*, Own-child,*,Female,0,0,11,*,<=50K
29253,*, Private,186009,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29254,*, Private,170988,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
29256,*, Self-emp-not-inc,213654,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29257,*, Self-emp-inc,32316,*,8,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29258,*, Self-emp-not-inc,150371,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29259,*, ?,387871,*,6,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
29260,*, Private,314649,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
29261,*, Private,240255,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29262,*, Private,206339,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29263,*, Self-emp-inc,230168,*,10,Spouse present,*, Husband,*,Male,0,0,91,*,<=50K
29264,*, Private,171424,*,13,Spouse present,*, Husband,*,Male,7298,0,45,*,>50K
29265,*, Private,148581,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
29266,*, Local-gov,89705,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29267,*, Self-emp-not-inc,248406,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29268,*, Local-gov,72594,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
29269,*, Local-gov,137537,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29271,*, Private,217274,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29272,*, Private,69151,*,5,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
29273,*, Self-emp-not-inc,81107,*,10,Spouse present,*, Wife,*,Female,0,0,80,*,>50K
29274,*, Private,205852,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29275,*, Private,201117,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29276,*, Private,397307,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,<=50K
29277,*, Private,115422,*,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
29279,*, Local-gov,39815,*,6,Spouse not present,*, Own-child,*,Female,0,0,25,*,<=50K
29280,*, Private,151584,*,10,Spouse present,*, Husband,*,Male,0,0,32,*,<=50K
29281,*, Private,164938,*,10,Spouse not present,*, Own-child,*,Female,0,0,25,*,<=50K
29282,*, Self-emp-not-inc,179896,*,9,Spouse present,*, Wife,*,Female,3137,0,40,*,<=50K
29283,*, Private,253841,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
29284,*, Private,177955,*,3,Spouse not present,*, Other-relative,*,Female,2176,0,40,*,<=50K
29285,*, Private,113323,*,13,Spouse present,*, Husband,*,Male,20051,0,40,*,>50K
29286,*, Private,320305,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29287,*, Private,229287,*,13,Spouse not present,*, Other-relative,*,Female,0,0,25,*,<=50K
29288,*, Private,100790,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29289,*, Private,331419,*,12,Spouse not present,*, Not-in-family,*,Male,4787,0,50,*,>50K
29291,*, Private,202226,*,10,Spouse not present,*, Own-child,*,Male,0,0,44,*,>50K
29292,*, Private,308087,*,10,Spouse present,*, Husband,*,Male,0,1977,18,*,>50K
29293,*, Private,220124,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,37,*,<=50K
29294,*, State-gov,31703,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29295,*, Local-gov,153908,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29296,*, Private,180599,*,15,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
29297,*, ?,252046,*,9,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
29298,*, Self-emp-inc,160062,*,9,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
29299,*, Self-emp-not-inc,148443,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
29300,*, Private,91733,*,13,Spouse not present,*, Own-child,*,Female,3325,0,40,*,<=50K
29301,*, Private,176634,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29302,*, Local-gov,74949,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29303,*, Private,165484,*,10,Spouse present,*, Husband,*,Male,0,0,65,*,>50K
29304,*, Private,44738,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29305,*, Private,130040,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29306,*, Self-emp-not-inc,234537,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
29307,*, Private,179016,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29308,*, Private,335421,*,14,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29310,*, ?,313786,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
29312,*, Private,131519,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29313,*, Private,285060,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29314,*, State-gov,189765,*,10,Spouse not present,*, Unmarried,*,Female,0,0,50,*,<=50K
29315,*, Private,130905,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29316,*, Private,146325,*,9,Spouse present,*, Husband,*,Male,0,0,44,*,>50K
29317,*, Private,102821,*,8,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29318,*, ?,137876,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29319,*, Private,388998,*,13,Spouse not present,*, Not-in-family,*,Male,13550,0,46,*,>50K
29320,*, Private,82910,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29321,*, Private,309122,*,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
29325,*, ?,133515,*,10,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
29326,*, Private,55215,*,13,Spouse not present,*, Own-child,*,Male,0,0,55,*,<=50K
29327,*, Self-emp-inc,176357,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29328,*, Private,185836,*,15,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29329,*, Self-emp-not-inc,54152,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
29331,*, Private,224566,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
29332,*, Private,200040,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29333,*, Private,41526,*,13,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
29334,*, Private,89598,*,10,Spouse not present,*, Unmarried,*,Female,0,0,60,*,<=50K
29335,*, Private,323811,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
29336,*, State-gov,30824,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29337,*, Federal-gov,181096,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
29338,*, Private,217953,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29339,*, Private,222635,*,3,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29340,*, ?,121942,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29341,*, Private,346871,*,9,Spouse not present,*, Not-in-family,*,Male,4787,0,46,*,>50K
29342,*, Private,184889,*,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
29344,*, Private,125010,*,9,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
29345,*, Private,53135,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29346,*, Private,498328,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29347,*, Private,604380,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29348,*, Private,174327,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29349,*, Self-emp-not-inc,357283,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29350,*, Federal-gov,280728,*,10,Spouse not present,*, Own-child,*,Female,0,0,32,*,<=50K
29351,*, Self-emp-not-inc,185039,*,9,Spouse present,*, Husband,*,Male,9386,0,12,*,>50K
29352,*, Self-emp-inc,251240,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29354,*, Private,210541,*,13,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
29355,*, Private,172364,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,48,*,<=50K
29356,*, Self-emp-not-inc,138611,*,9,Spouse present,*, Husband,*,Male,7688,0,55,*,>50K
29357,*, Private,176227,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29358,*, Private,139647,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
29359,*, ?,174461,*,9,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
29360,*, ?,123345,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,65,*,<=50K
29361,*, Private,164427,*,9,Spouse not present,*, Own-child,*,Female,0,0,45,*,<=50K
29362,*, Private,205235,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29363,*, Self-emp-inc,192779,*,15,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
29364,*, Private,163434,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
29365,*, Private,264055,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29366,*, Private,336215,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
29367,*, Federal-gov,78307,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29368,*, Federal-gov,233059,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29369,*, Private,91433,*,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29370,*, Local-gov,157525,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,<=50K
29371,*, Private,86065,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29372,*, Private,22831,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29373,*, Private,180181,*,14,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29375,*, ?,125905,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29376,*, Private,336793,*,13,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29378,*, Private,283969,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29379,*, Self-emp-not-inc,35595,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29380,*, Private,410240,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29382,*, State-gov,294400,*,9,Spouse present,*, Husband,*,Male,0,0,38,*,<=50K
29383,*, Private,65353,*,10,Spouse not present,*, Own-child,*,Male,3325,0,55,*,<=50K
29384,*, Private,189719,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
29385,*, Private,23438,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29386,*, Private,178037,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
29387,*, Private,109815,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29388,*, Private,197860,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29389,*, Private,271933,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29390,*, Private,141663,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,15,*,<=50K
29391,*, ?,199609,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29392,*, Private,92215,*,5,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
29394,*, Private,235393,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29395,*, Private,151864,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29396,*, Private,189277,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29397,*, ?,204577,*,13,Spouse present,*, Husband,*,Male,0,1902,60,*,>50K
29398,*, Private,344572,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
29399,*, Private,265356,*,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29400,*, Self-emp-inc,166880,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,70,*,<=50K
29403,*, Private,112627,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29404,*, Private,125120,*,10,Spouse not present,*, Unmarried,*,Female,0,0,55,*,<=50K
29405,*, Private,60409,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29407,*, Private,583755,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29408,*, Private,68089,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29409,*, Private,306646,*,12,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29410,*, Private,186573,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,46,*,<=50K
29411,*, Private,279580,*,13,Spouse not present,*, Not-in-family,*,Male,10520,0,45,*,>50K
29412,*, Private,437909,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29413,*, Private,420691,*,2,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29414,*, Federal-gov,94193,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29415,*, Private,154076,*,9,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
29416,*, Private,145879,*,10,Spouse present,*, Husband,*,Male,0,0,65,*,<=50K
29417,*, Private,208946,*,13,Spouse not present,*, Own-child,*,Male,0,0,32,*,<=50K
29418,*, Private,231826,*,2,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29419,*, Private,178587,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
29420,*, Private,213208,*,11,Spouse present,*, Husband,*,Male,0,0,38,*,<=50K
29421,*, ?,139770,*,11,Spouse present,*, Wife,*,Female,0,0,20,*,>50K
29422,*, Private,153869,*,9,Spouse not present,*, Own-child,*,Male,0,0,37,*,<=50K
29423,*, Private,88676,*,9,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
29424,*, Local-gov,151089,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29426,*, Private,30457,*,13,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
29427,*, Self-emp-not-inc,213349,*,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
29428,*, Private,192776,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29429,*, Private,192884,*,15,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
29430,*, Private,103024,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,>50K
29431,*, Federal-gov,510072,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29432,*, Private,178615,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29433,*, Private,249956,*,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
29434,*, Private,177705,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
29435,*, Self-emp-inc,121124,*,15,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
29436,*, ?,25837,*,7,Spouse not present,*, Own-child,*,Male,0,0,72,*,<=50K
29438,*, Private,89735,*,9,Spouse not present,*, Own-child,*,Male,0,1504,40,*,<=50K
29439,*, Private,222548,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29440,*, Private,47314,*,10,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
29441,*, Private,316359,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29443,*, Private,271795,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,49,*,<=50K
29444,*, Private,31801,*,9,Spouse not present,*, Other-relative,*,Male,0,0,60,*,<=50K
29445,*, Private,196508,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29446,*, Private,189933,*,10,Spouse present,*, Husband,*,Male,0,0,84,*,<=50K
29447,*, ?,501172,*,10,Spouse present,*, Husband,*,Male,0,419,20,*,<=50K
29448,*, Private,361497,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,70,*,<=50K
29449,*, Private,150175,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
29450,*, Local-gov,155106,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29451,*, Self-emp-not-inc,62272,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29452,*, Private,189916,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
29453,*, Private,324011,*,5,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
29454,*, Private,105803,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29455,*, ?,53588,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29456,*, Private,107998,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29458,*, Private,167777,*,7,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
29459,*, Private,228860,*,10,Spouse present,*, Husband,*,Male,0,1887,50,*,>50K
29460,*, Self-emp-inc,40666,*,15,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
29461,*, Private,277488,*,10,Spouse present,*, Husband,*,Male,3103,0,40,*,>50K
29462,*, Local-gov,195897,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29463,*, Private,242984,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29464,*, Local-gov,236497,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29465,*, ?,312634,*,7,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
29467,*, Private,24292,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
